timestamp,tentativas_login,requisicoes_http,bytes_transferidos,tempo_resposta_ms,tipo,anomalia_pred,anomalia_score,eh_anomalia
2024-01-01 07:12:00,4.461186331110884,98.23435903297491,54763.57769356219,278.1444384254099,Normal,1,-0.3894755971058486,Não
2024-01-01 07:13:00,6.435084511591924,151.59418675308638,55054.70159166627,186.30034590853478,Normal,1,-0.4527469249218017,Não
2024-01-01 07:14:00,8.004714104192056,83.92650864060539,60602.0990749888,187.8308010312491,Normal,1,-0.416754734969694,Não
2024-01-01 07:15:00,5.14818956083955,132.78233610888134,77596.60038911077,185.00809018625597,Normal,1,-0.4906118556888875,Não
2024-01-01 07:16:00,8.257231091142584,133.55401628152882,53924.15967178767,295.2068294786503,Normal,1,-0.48177492088648555,Não
2024-01-01 07:17:00,2.2397970835702172,88.9282351658401,44910.36374292501,281.29794576810315,Normal,1,-0.428284915425222,Não
2024-01-01 07:18:00,1.5932351212896907,111.37966158370551,49744.25687808006,310.9390116724067,Normal,1,-0.47891592373940756,Não
2024-01-01 07:19:00,4.888904602206763,132.56793246257075,32309.24095110882,192.04773947999743,Normal,1,-0.43805492439321475,Não
2024-01-01 07:20:00,5.768130897878614,92.41744518025025,43052.86868910942,214.78122443735475,Normal,1,-0.3652046570620782,Não
2024-01-01 07:21:00,4.934610503811814,95.92839279795277,45907.17561886896,124.16787252896044,Normal,1,-0.3729998677199993,Não
2024-01-01 07:22:00,0.8651157999202468,88.36638172102712,44759.11602065407,273.8467213059137,Normal,1,-0.4626462931864646,Não
2024-01-01 07:23:00,4.821759920974423,79.70486538614267,51523.54872033722,141.61102243660326,Normal,1,-0.37431397634991886,Não
2024-01-01 07:24:00,2.3910609989902936,87.01444909867986,41775.800676178,210.83877818813144,Normal,1,-0.3964387098405931,Não
2024-01-01 07:25:00,6.339345097660077,75.52119466475487,61210.30667324472,145.1348736183578,Normal,1,-0.4091266449506993,Não
2024-01-01 07:26:00,5.733196492193697,100.68166936518452,50002.07064918197,170.5566586630652,Normal,1,-0.35843887724565,Não
2024-01-01 07:27:00,3.1202404273452897,84.60053537882716,49906.996788613855,158.136878447515,Normal,1,-0.3861309954574502,Não
2024-01-01 07:28:00,3.972266165326613,104.67571823581495,46721.052834870825,169.6062369662091,Normal,1,-0.36019052264888535,Não
2024-01-01 07:29:00,2.881572956222097,68.88208707592746,51551.90683858979,173.04386484255107,Normal,1,-0.4115866634262407,Não
2024-01-01 07:30:00,4.874641805453656,106.61760464428914,58250.98264667635,172.58656025374614,Normal,1,-0.36096762269037097,Não
2024-01-01 07:31:00,6.910284641002477,116.6705792321785,41328.69784289099,241.66669558901535,Normal,1,-0.40195547920131114,Não
2024-01-01 07:32:00,3.0285479073289125,60.12528714857089,43418.83510924743,144.756860346874,Normal,1,-0.4346527826064123,Não
2024-01-01 07:33:00,6.008093031035688,107.48113139695144,46962.73971223335,211.02707135069335,Normal,1,-0.355157465633016,Não
2024-01-01 07:34:00,3.9394847632551184,124.55337984946584,36541.290765267855,260.8979576152779,Normal,1,-0.41650045905917843,Não
2024-01-01 07:35:00,3.4142543354753117,75.8071796261759,41807.421402785025,174.3401817743302,Normal,1,-0.3917422974615251,Não
2024-01-01 07:36:00,4.785939280090885,133.45144773675406,45237.79126455341,164.1040554626199,Normal,1,-0.40271347133733054,Não
2024-01-01 07:37:00,2.929515355161252,108.38038018732091,58743.89180712728,188.47376874098745,Normal,1,-0.38034082105597466,Não
2024-01-01 07:38:00,3.892701389305636,85.89976288483183,52625.613290019246,258.9862604180355,Normal,1,-0.38557035520965943,Não
2024-01-01 07:39:00,2.604244214822303,98.88461844684588,51935.89911367544,209.70538154766788,Normal,1,-0.3734262747591614,Não
2024-01-01 07:40:00,8.929450265832779,111.16653825043444,58508.979621679726,173.4392852696201,Normal,1,-0.4331138366737614,Não
2024-01-01 07:41:00,5.070527103943458,101.52010782824823,48626.282116006034,224.19383255940198,Normal,1,-0.3529840041085077,Não
2024-01-01 07:42:00,3.6005489840148286,110.77511984892739,53904.648499288895,144.88539250817882,Normal,1,-0.3760570603316238,Não
2024-01-01 07:43:00,5.427959821468444,81.58652813841267,48967.78247067504,234.0679755221474,Normal,1,-0.37400564001721703,Não
2024-01-01 07:44:00,4.77534390061834,103.38721648072156,52653.62349399628,220.43036538508838,Normal,1,-0.353136365520202,Não
2024-01-01 07:45:00,4.558060800933554,71.7257100619004,44172.41342388418,184.6095764430558,Normal,1,-0.3823953254210963,Não
2024-01-01 07:46:00,6.22833340008685,97.775478773026,25611.82841723571,158.07071007763847,Normal,1,-0.4499920098057958,Não
2024-01-01 07:47:00,6.51501542009461,81.92184717070421,48657.20837813696,155.66595388582715,Normal,1,-0.3788668111031582,Não
2024-01-01 07:48:00,3.938997704778945,85.28940114820466,64227.4813609994,226.7408668172955,Normal,1,-0.3975323563673024,Não
2024-01-01 07:49:00,3.8483635187106398,124.72186350420876,59262.154022415925,261.4490251244531,Normal,1,-0.4077197458009514,Não
2024-01-01 07:50:00,4.449896605696712,121.82620241188538,59653.97484591171,168.13461264856025,Normal,1,-0.3806743454232949,Não
2024-01-01 07:51:00,0.39615767052883033,112.18276241814354,62361.30721806218,222.91933517757423,Normal,1,-0.4648978557504075,Não
2024-01-01 07:52:00,1.9696178756028955,78.15374470654842,50886.575909614374,95.64864906989656,Normal,1,-0.48380866232168623,Não
2024-01-01 07:53:00,7.733748534889049,93.67183100610396,51973.157074055955,170.76911346714002,Normal,1,-0.392876008763143,Não
2024-01-01 07:54:00,8.289935427002568,124.26195399958367,43823.481045656496,198.44705335645492,Normal,1,-0.4160567553451543,Não
2024-01-01 07:55:00,4.501927920887243,102.83433827279809,46839.271439729506,154.5158291509083,Normal,1,-0.36108642001443214,Não
2024-01-01 07:56:00,6.153113926111533,146.3865907996339,56157.71149771142,153.1746812605202,Normal,1,-0.45006224210161516,Não
2024-01-01 07:57:00,5.622500309087072,107.86635678788744,62038.84437168816,166.6110221765557,Normal,1,-0.3822863201929444,Não
2024-01-01 07:58:00,11.157761616910475,103.84098232980062,48605.53724319,214.60963641631866,Normal,1,-0.4758425352231353,Não
2024-01-01 07:59:00,7.2391498228691535,93.81767071594997,45498.10735148589,190.63354907968127,Normal,1,-0.3763768962870597,Não
2024-01-01 08:00:00,4.744164817038467,102.67081809564564,50005.27958856597,88.0884383337514,Normal,1,-0.43009583401851287,Não
2024-01-01 08:01:00,3.0889191187991485,96.95060327238912,56012.06748929115,93.9649923682467,Normal,1,-0.4409174901334651,Não
2024-01-01 08:02:00,1.787107359484855,114.1621735337718,35561.45183866458,169.65674110714122,Normal,1,-0.43932086812217414,Não
2024-01-01 08:03:00,5.406927271734446,119.13404633589168,27038.190468627618,222.8843293026776,Normal,1,-0.42858388319151813,Não
2024-01-01 08:04:00,3.487298509431393,84.28021078984101,44494.631505084166,62.62475786373827,Normal,1,-0.4757104325248706,Não
2024-01-01 08:05:00,2.1554925808046517,73.37534092884444,37792.87574085841,175.01349119241848,Normal,1,-0.4351567448508547,Não
2024-01-01 08:06:00,3.7068542315149466,63.27589253793407,44918.598023526894,173.68760717412894,Normal,1,-0.41172108806290664,Não
2024-01-01 08:07:00,2.83690399277121,110.15982653825087,48522.196811825284,269.41688891042236,Normal,1,-0.40346048066255563,Não
2024-01-01 08:08:00,8.37428327014513,77.93266787652253,45467.51590976986,180.74890941435683,Normal,1,-0.4257252686927906,Não
2024-01-01 08:09:00,6.763279513898901,56.94218814095034,64524.67534470745,219.1494492370464,Normal,1,-0.4736084191232724,Não
2024-01-01 08:10:00,4.9840547173667655,107.77157209061929,53267.4476460232,207.06285700437317,Normal,1,-0.35023544565911996,Não
2024-01-01 08:11:00,7.959888277780052,149.8599903486558,53004.74359610828,93.47167600963996,Normal,1,-0.5416724835659115,Não
2024-01-01 08:12:00,5.154736615295237,99.87858176920213,56222.07144043402,238.41036083158687,Normal,1,-0.36286138621093883,Não
2024-01-01 08:13:00,3.2774315973434724,116.76981548903284,38611.66882219231,210.7698252728144,Normal,1,-0.3891131478969929,Não
2024-01-01 08:14:00,8.046248154539315,101.6365871709513,60391.11787420268,225.41343198372948,Normal,1,-0.4112633278622208,Não
2024-01-01 08:15:00,6.077820087369317,98.02220693617714,49242.357134645405,396.31188532181636,Normal,1,-0.49996271380683194,Não
2024-01-01 08:16:00,2.925507691347087,118.38152965975537,56704.80617241212,95.79435302507058,Normal,1,-0.45209524636038245,Não
2024-01-01 08:17:00,4.619322643832784,94.19450911622697,39281.427669598444,286.2348324880554,Normal,1,-0.4091707987063198,Não
2024-01-01 08:18:00,3.2487634932304856,105.34784628143805,34462.41233983936,185.62762402998223,Normal,1,-0.40932069234628804,Não
2024-01-01 08:19:00,2.234400538071328,106.43395612392027,58178.896580250286,214.36644522015047,Normal,1,-0.3917689695090694,Não
2024-01-01 08:20:00,6.852355095063283,86.63819092713902,53764.09526097517,197.7243877349379,Normal,1,-0.3687481882468201,Não
2024-01-01 08:21:00,8.818833280940261,119.84084699073045,40979.48445642489,178.7881833300978,Normal,1,-0.4393482131852399,Não
2024-01-01 08:22:00,2.2028648523617176,96.50080486609183,41303.369187253054,171.50835358806205,Normal,1,-0.4030268408342646,Não
2024-01-01 08:23:00,6.125938473381142,84.88509681014311,61254.34784414769,216.47543677865045,Normal,1,-0.38526166872564915,Não
2024-01-01 08:24:00,3.698714861756346,110.73019687140807,38105.88107132672,124.14131516641605,Normal,1,-0.41066537015245974,Não
2024-01-01 08:25:00,4.0257492324706075,82.03064036417925,66426.72953255964,237.52895837608827,Normal,1,-0.4196616488606114,Não
2024-01-01 08:26:00,3.8152121515222617,100.56362314738257,40993.79265352131,179.1902797557373,Normal,1,-0.37372068936998426,Não
2024-01-01 08:27:00,3.2720184606403677,99.81762006711593,56383.91925608383,143.4965330479821,Normal,1,-0.3784234186635929,Não
2024-01-01 08:28:00,5.097043255889654,121.71791131663156,46713.81524251015,177.49935710020932,Normal,1,-0.3709838194256915,Não
2024-01-01 08:29:00,3.3380997671779244,109.49396465759905,56031.874310823434,262.85746084312865,Normal,1,-0.3882343913965835,Não
2024-01-01 08:30:00,5.540913651559678,99.49946082509712,44558.859978858076,173.23324564918886,Normal,1,-0.35684882509456206,Não
2024-01-01 08:31:00,4.899523781101726,116.35532598400574,48372.07093927706,217.922680910481,Normal,1,-0.35784468594261454,Não
2024-01-01 08:32:00,4.522103906267181,127.80415098034626,50409.19175395721,163.45218621422634,Normal,1,-0.3823537847134347,Não
2024-01-01 08:33:00,3.1848726759168042,111.15620612703725,39978.12544218527,237.89609249618098,Normal,1,-0.39445358012626286,Não
2024-01-01 08:34:00,3.8464573388633347,100.20705239686761,57408.243454201256,234.2753869395102,Normal,1,-0.3660001632458224,Não
2024-01-01 08:35:00,6.510782451651512,73.7632753529968,44867.86433528415,292.4304416648206,Normal,1,-0.42860232566064405,Não
2024-01-01 08:36:00,6.0018343752487615,78.69772673849255,47714.00084659981,191.22180272503923,Normal,1,-0.3744954493453856,Não
2024-01-01 08:37:00,3.044889510402898,93.89550591290664,40056.50625391488,233.43274023789533,Normal,1,-0.39025015896123605,Não
2024-01-01 08:38:00,5.198664610858452,87.80975595681434,24376.663412046895,204.90337697694721,Normal,1,-0.44343240410224843,Não
2024-01-01 08:39:00,6.502774246743578,96.26057394029108,48089.72237399831,264.79358909315073,Normal,1,-0.3796336987725795,Não
2024-01-01 08:40:00,1.6611894377572565,101.13299849794214,74126.15421612916,164.05838061956348,Normal,1,-0.47571900476922324,Não
2024-01-01 08:41:00,6.08672038475987,110.59385508713461,57846.04287898024,237.25026564386405,Normal,1,-0.375018948652728,Não
2024-01-01 08:42:00,3.674752482108307,98.59002443881818,49807.396202656055,190.2651351941659,Normal,1,-0.35700304407564737,Não
2024-01-01 08:43:00,6.141197337186319,109.73003287652404,47371.09170791732,196.7905911445751,Normal,1,-0.3553749472840339,Não
2024-01-01 08:44:00,3.4734816869149663,101.2894882962024,50224.658928120465,204.58762422241864,Normal,1,-0.35553165991369173,Não
2024-01-01 08:45:00,1.390235798670962,60.490668672922574,55471.1911517521,212.61201982133386,Normal,1,-0.45303542012028125,Não
2024-01-01 08:46:00,1.7449151242336747,81.21329212362491,38191.871846911556,194.18854784390209,Normal,1,-0.435691283229477,Não
2024-01-01 08:47:00,5.096169893322764,97.1182488855677,61143.21694668872,210.73565915852632,Normal,1,-0.36651693611419234,Não
2024-01-01 08:48:00,5.519445003442963,75.80610514317785,57153.81315441244,278.90590287810926,Normal,1,-0.41747986577340696,Não
2024-01-01 08:49:00,3.191366749791183,111.9985745999241,57181.85725707935,249.27248428076092,Normal,1,-0.39825228967099063,Não
2024-01-01 08:50:00,6.277184917554748,130.61501664687395,54384.75738809727,243.45772962484483,Normal,1,-0.40502140403811987,Não
2024-01-01 08:51:00,1.6769598754620803,124.37523703394633,50196.1665769399,177.22302369880646,Normal,1,-0.41039553844360177,Não
2024-01-01 08:52:00,4.867840402705367,95.73114258139584,56728.6123596682,155.5379585885838,Normal,1,-0.36625110539985223,Não
2024-01-01 08:53:00,2.5779676004750867,129.81452273699904,55918.14133741378,247.76502791188764,Normal,1,-0.43089581959521067,Não
2024-01-01 08:54:00,3.696327784395682,102.97334914404223,46459.59289058976,243.8023396264897,Normal,1,-0.36829124066653124,Não
2024-01-01 08:55:00,5.094797342632828,93.25828057763921,44263.98227103099,273.6335337875491,Normal,1,-0.3960478395494942,Não
2024-01-01 08:56:00,3.2791732694320954,87.7319467291812,51018.56295261987,169.80096870153852,Normal,1,-0.371218914423041,Não
2024-01-01 08:57:00,4.230888911540349,93.95060627023743,65490.20151495187,188.52256723198263,Normal,1,-0.3897527274399364,Não
2024-01-01 08:58:00,7.012585618428881,92.23646362917543,37608.92924346099,118.0257918737283,Normal,1,-0.4276302162031761,Não
2024-01-01 08:59:00,3.8462162609537023,103.40832444750976,35324.7473424756,180.37644469695636,Normal,1,-0.39128852075586906,Não
2024-01-01 09:00:00,6.671384224130284,103.2114796209973,51647.60841236517,249.82852552897236,Normal,1,-0.3770412241506968,Não
2024-01-01 09:01:00,2.740586290684764,100.0609204030683,50508.87701856018,176.6752310385901,Normal,1,-0.37099051849918635,Não
2024-01-01 09:02:00,6.059608355830566,108.73876339492699,51733.416643704084,232.0239897600412,Normal,1,-0.35794634545178955,Não
2024-01-01 09:03:00,7.883137241315801,123.81292549572683,52439.531979085004,190.47484470010943,Normal,1,-0.4024468211786288,Não
2024-01-01 09:04:00,0.056710999745421375,118.99108270882647,47767.97745365195,216.20285141107803,Normal,1,-0.4526585675240411,Não
2024-01-01 09:05:00,3.406209489059046,70.30204063100193,64898.63438602082,142.61543050921665,Normal,1,-0.4419302025638872,Não
2024-01-01 09:06:00,6.15414425436108,48.9215773019609,33990.960215234845,204.26047248169505,Normal,1,-0.48903626145680096,Não
2024-01-01 09:07:00,4.593909227914015,118.68639822478548,41715.029752197544,50.44320145496383,Normal,1,-0.4767475926355809,Não
2024-01-01 09:08:00,5.742291746742618,72.66242603169158,48967.45239850953,190.65519209190074,Normal,1,-0.3802981314698817,Não
2024-01-01 09:09:00,3.792029626568359,95.50469196214632,33568.11188845833,118.476337814243,Normal,1,-0.4360265566866223,Não
2024-01-01 09:10:00,5.1731795749458,76.59773947881281,48241.45595567929,260.2997258273408,Normal,1,-0.3900155447906934,Não
2024-01-01 09:11:00,4.688645529215841,63.9603912483996,66614.70165728018,238.87036763822556,Normal,1,-0.46519713774810295,Não
2024-01-01 09:12:00,7.335564123319615,110.82925456409576,50208.86488295962,223.33354909830405,Normal,1,-0.3784688061456059,Não
2024-01-01 09:13:00,5.508841686602426,115.18310320605293,52307.009057186835,276.050311357969,Normal,1,-0.3995220595721319,Não
2024-01-01 09:14:00,5.675205324150404,88.4697919854656,37398.352348274195,152.55417395875813,Normal,1,-0.3852244397494428,Não
2024-01-01 09:15:00,4.1762460677550655,48.179154157101806,43836.38591960522,287.3681598957779,Normal,1,-0.4938853494122645,Não
2024-01-01 09:16:00,4.024787551855013,89.07511103495034,46248.03619676063,246.60957821301923,Normal,1,-0.3739978634965578,Não
2024-01-01 09:17:00,4.134883624360758,107.83608010805094,46822.84903243766,188.1722356390527,Normal,1,-0.3558283586730573,Não
2024-01-01 09:18:00,5.788904284756594,70.42176862451743,62816.43795003769,256.7810073591472,Normal,1,-0.43789582410182665,Não
2024-01-01 09:19:00,4.158031038359474,103.66719839558311,55576.910607251244,144.6853243794183,Normal,1,-0.3688827111853375,Não
2024-01-01 09:20:00,5.579549713792826,99.69380301654009,38885.42043062968,158.77429192361632,Normal,1,-0.3679466854630835,Não
2024-01-01 09:21:00,9.150801597290878,111.58582999202177,52465.04778432005,169.570513838015,Normal,1,-0.4340134479954125,Não
2024-01-01 09:22:00,6.742249406863385,102.39160736828306,54982.21748496785,173.55111459679924,Normal,1,-0.3690332915286063,Não
2024-01-01 09:23:00,4.347952935664318,80.53862118236889,61401.490385212666,147.17211786198737,Normal,1,-0.39126014010234644,Não
2024-01-01 09:24:00,7.40242784432789,123.93143003328983,65805.40686568373,261.15415335476627,Normal,1,-0.4736028359450481,Não
2024-01-01 09:25:00,4.183849253956897,96.8294085394606,39849.05808172131,187.05727998150843,Normal,1,-0.371401590319718,Não
2024-01-01 09:26:00,0.9237509296442923,99.45390920980137,41891.42488789662,217.62524841784398,Normal,1,-0.433197386389962,Não
2024-01-01 09:27:00,2.983827378165192,81.33464081853609,37424.22141085384,171.48243167931597,Normal,1,-0.4137955093976183,Não
2024-01-01 09:28:00,1.2584161579482886,91.13435497616979,47659.80140893019,108.96983497257415,Normal,1,-0.467647264657546,Não
2024-01-01 09:29:00,4.296973031917383,82.30394571946198,54663.58374446334,213.50286791957112,Normal,1,-0.36847063170712135,Não
2024-01-01 09:30:00,5.036836758379104,96.54107880153154,59873.34516589102,104.38725122901116,Normal,1,-0.4227688349151752,Não
2024-01-01 09:31:00,8.352874624550566,134.23416960284686,49240.48976357477,196.56829769572656,Normal,1,-0.4427074514558488,Não
2024-01-01 09:32:00,5.653854747528325,72.56197714137286,46801.52476745156,131.5842480583595,Normal,1,-0.39784654230422895,Não
2024-01-01 09:33:00,4.561798942382271,67.72877204246518,51517.579922487406,299.3637999615404,Normal,1,-0.4453583282366834,Não
2024-01-01 09:34:00,6.658811162366979,129.42340654987217,41648.57098369977,245.5681361087361,Normal,1,-0.4213992200580044,Não
2024-01-01 09:35:00,0.5777293819842297,95.81352645696268,70895.38721694774,205.28768956357402,Normal,1,-0.4758133601317193,Não
2024-01-01 09:36:00,5.471229116217132,86.61854522680167,33923.38972881941,263.1853338827334,Normal,1,-0.4135511434566704,Não
2024-01-01 09:37:00,6.541730387773933,120.79809374792153,51847.40578895724,157.68420112671322,Normal,1,-0.3816073480473972,Não
2024-01-01 09:38:00,2.042827508440317,87.88768920526272,70236.06219229639,227.17396893350465,Normal,1,-0.4523571469705716,Não
2024-01-01 09:39:00,7.287508086413858,136.52019427093873,50067.99844559998,209.99052168593568,Normal,1,-0.4350522501350655,Não
2024-01-01 09:40:00,5.676992814988829,113.55851742678539,48099.609649985054,213.2010040666835,Normal,1,-0.35953056007979306,Não
2024-01-01 09:41:00,4.169424172198397,90.24177183708595,46425.545771895726,263.6176750053384,Normal,1,-0.3797539235786736,Não
2024-01-01 09:42:00,6.26556373221257,143.14616426531006,48196.08318237592,236.62460513899012,Normal,1,-0.42731779673482984,Não
2024-01-01 09:43:00,9.541385715608792,87.88570153993324,63728.4847467653,214.43618314125115,Normal,1,-0.4532054171846912,Não
2024-01-01 09:44:00,5.36373251011699,114.84190744018613,27881.38088670493,117.25562818858519,Normal,1,-0.46225543107915507,Não
2024-01-01 09:45:00,5.496441172600672,105.98585160812983,65334.33701296325,151.99768523602683,Normal,1,-0.39962880567264536,Não
2024-01-01 09:46:00,4.081278200919511,126.03482578797596,35760.42847549855,193.8645533202138,Normal,1,-0.40047661203513085,Não
2024-01-01 09:47:00,3.3003112610704166,131.23022393453707,47333.47670765585,204.66861871383256,Normal,1,-0.40489363165367165,Não
2024-01-01 09:48:00,6.660671633088491,100.64008298131533,45707.55579701338,143.48981376630383,Normal,1,-0.37358157398670355,Não
2024-01-01 09:49:00,3.2878323481822656,84.93164259307633,55885.532697707196,320.5838337789211,Normal,1,-0.4633834424356237,Não
2024-01-01 09:50:00,5.143132474438785,109.19944285878233,34018.75648116252,275.8197027626786,Normal,1,-0.42201494525055017,Não
2024-01-01 09:51:00,4.044685106469767,86.44569260495788,54621.726660819426,230.10591601962417,Normal,1,-0.36662576192843965,Não
2024-01-01 09:52:00,5.957959651492784,140.26774495053246,70243.09623286853,203.60184306418725,Normal,1,-0.4839419290303043,Não
2024-01-01 09:53:00,5.667324210573897,102.73070662165475,36368.259954071895,189.3895515049424,Normal,1,-0.37813725220697203,Não
2024-01-01 09:54:00,7.075079888515798,92.69356897375782,51897.06167610396,152.40407699888823,Normal,1,-0.38354656702399986,Não
2024-01-01 09:55:00,3.979967202290506,103.69360611729817,43380.17822203391,203.87402592594313,Normal,1,-0.3600439831652377,Não
2024-01-01 09:56:00,4.460250129413257,73.05747420940607,54258.87206193036,212.88762700713752,Normal,1,-0.3742922818204073,Não
2024-01-01 09:57:00,3.042472568435385,80.56771922978697,50191.47777415752,137.9119712259188,Normal,1,-0.3956391927922634,Não
2024-01-01 09:58:00,4.111413479847776,124.00827815888852,43585.1309095569,216.70882086224486,Normal,1,-0.37472859011300275,Não
2024-01-01 09:59:00,5.754600986089704,86.86211442057208,54878.72284871074,192.23704755876255,Normal,1,-0.3641149447340996,Não
2024-01-01 10:00:00,6.513977233290704,79.0617803463612,68043.48109786744,104.60962210613044,Normal,1,-0.4743517309408921,Não
2024-01-01 10:01:00,3.1556693516447494,110.73305505054572,48090.96208272701,156.9807494610249,Normal,1,-0.38022180683638546,Não
2024-01-01 10:02:00,6.73921184021132,123.71408309325994,57197.579421481816,179.3197233289178,Normal,1,-0.39022246416068523,Não
2024-01-01 10:03:00,7.711275717609902,114.37906621330134,37067.27042128836,294.38438286700955,Normal,1,-0.4638475207595745,Não
2024-01-01 10:04:00,5.826869806447402,119.92095371611633,40435.63623181991,227.8276562266879,Normal,1,-0.3840260104006717,Não
2024-01-01 10:05:00,8.753591625116131,84.86409822861079,54724.062778803775,133.22592154500543,Normal,1,-0.43762798383278617,Não
2024-01-01 10:06:00,3.452421601792854,71.56378666516312,64841.16028535965,224.30181447088185,Normal,1,-0.4280245942547759,Não
2024-01-01 10:07:00,2.510690593377166,130.02667303910974,53556.1334878566,122.63480055308172,Normal,1,-0.44111601122305405,Não
2024-01-01 10:08:00,1.4425595021914428,93.54640322315728,46869.419694768454,254.13455269435366,Normal,1,-0.41941590421602476,Não
2024-01-01 10:09:00,7.9920886229783665,94.98333967089906,49992.914054233544,176.44376740910607,Normal,1,-0.39052924595444843,Não
2024-01-01 10:10:00,6.308731312708115,126.56388283698115,37495.92266030282,195.31819056304147,Normal,1,-0.3967255509461965,Não
2024-01-01 10:11:00,4.8888306581790895,111.1246001880132,56045.15326355367,266.2898323771095,Normal,1,-0.3878769183816029,Não
2024-01-01 10:12:00,5.5599372526396404,109.11775544163216,58823.33062323409,135.6418215707875,Normal,1,-0.3815021283483817,Não
2024-01-01 10:13:00,2.749021905403247,143.30004689802166,45479.0966716692,130.14409074435042,Normal,1,-0.46412150362069876,Não
2024-01-01 10:14:00,9.891503959233653,87.12963539239715,45299.57852240498,170.82003368269977,Normal,1,-0.4558872230657637,Não
2024-01-01 10:15:00,5.258442363950455,118.55680256162475,52658.78229652048,251.91894255096582,Normal,1,-0.37673306154541014,Não
2024-01-01 10:16:00,5.218789589209786,101.14026249794169,45632.80263959405,124.03269622615788,Normal,1,-0.3723675666965867,Não
2024-01-01 10:17:00,6.451533247797384,105.37184557726513,49338.67385374178,58.392220094471554,Normal,1,-0.45476680397723074,Não
2024-01-01 10:18:00,5.962018463473426,130.56936852825064,70997.21789166515,177.44205707955007,Normal,1,-0.47126392756533964,Não
2024-01-01 10:19:00,5.447768048558263,110.15671512579247,47529.742992540036,227.58703999554604,Normal,1,-0.3556450365487538,Não
2024-01-01 10:20:00,3.4190510891093764,110.76592158099265,46416.598479787775,260.01308748694146,Normal,1,-0.39528567258984815,Não
2024-01-01 10:21:00,5.942936714271991,121.45014674619604,43524.58194364841,176.84193189573006,Normal,1,-0.3784979179455795,Não
2024-01-01 10:22:00,8.764048992950068,92.70094540914229,57441.91971499937,179.42866964419989,Normal,1,-0.4233743462400854,Não
2024-01-01 10:23:00,7.690840092309955,83.21580665321987,48187.75826781897,257.6950367127874,Normal,1,-0.42106727717280573,Não
2024-01-01 10:24:00,8.186373253278795,79.10381611957934,43506.26961678574,106.51291501522897,Normal,1,-0.47058372875909693,Não
2024-01-01 10:25:00,3.9775686471376295,60.67286821247996,63213.04032273012,180.57396124084954,Normal,1,-0.44620858645366746,Não
2024-01-01 10:26:00,3.020790359482838,141.12414259880643,64196.03004513637,209.5211944962529,Normal,1,-0.4688868057457104,Não
2024-01-01 10:27:00,4.748426159800704,77.93583268556634,43995.76434261295,222.4609360642517,Normal,1,-0.375494697270092,Não
2024-01-01 10:28:00,5.111449824577389,95.57492752828456,31334.600486393836,174.50966534045588,Normal,1,-0.40662436118002876,Não
2024-01-01 10:29:00,7.188383036941897,94.46373400222159,60075.13689836922,201.72205058529207,Normal,1,-0.39003808943665946,Não
2024-01-01 10:30:00,1.6150707405703613,106.14813395618202,43153.701742399964,75.58363232935052,Normal,1,-0.4850806257529696,Não
2024-01-01 10:31:00,8.059100638921228,116.31474425078594,57906.25599162769,167.08757938330757,Normal,1,-0.4141955617308093,Não
2024-01-01 10:32:00,4.683984202842021,117.2094697671949,30298.961822881643,222.67543562772337,Normal,1,-0.41798381901780257,Não
2024-01-01 10:33:00,4.14623786010516,88.33845122862124,58925.97338299309,150.88529828726604,Normal,1,-0.3760173643618367,Não
2024-01-01 10:34:00,2.975791249479665,96.65756572427178,37888.280707192185,202.94921107947988,Normal,1,-0.39340945900566604,Não
2024-01-01 10:35:00,1.6902866562684613,105.65159900976599,57307.64119066524,222.3436250401349,Normal,1,-0.39935953824552306,Não
2024-01-01 10:36:00,6.646341167923829,95.02617747632905,50142.73067836434,182.87253995711174,Normal,1,-0.3606909720789122,Não
2024-01-01 10:37:00,5.146635934376808,132.14691152039984,40460.60580603355,208.52318854982855,Normal,1,-0.39883860456798714,Não
2024-01-01 10:38:00,2.4200782005178922,109.81949903276502,45929.636870732196,151.8633717357694,Normal,1,-0.38664723569772647,Não
2024-01-01 10:39:00,2.409842455872768,114.69755572099635,56863.184569567005,189.66943601519768,Normal,1,-0.38977125818778147,Não
2024-01-01 10:40:00,4.328430601419743,113.25762537334825,51058.944531152345,230.51080847946113,Normal,1,-0.36146574242420293,Não
2024-01-01 10:41:00,8.338043050578786,123.4694771497065,55844.12980472484,207.84864804842172,Normal,1,-0.4169608184754883,Não
2024-01-01 10:42:00,4.48081729727279,103.62043117407414,69764.40584515486,170.67343652180324,Normal,1,-0.411102536319346,Não
2024-01-01 10:43:00,1.9937140937637876,74.06336104088307,34357.583882889485,211.21082021453964,Normal,1,-0.45429705387899555,Não
2024-01-01 10:44:00,4.508513871828112,107.99375903505283,66172.12574968624,235.7304895318309,Normal,1,-0.3971813551783474,Não
2024-01-01 10:45:00,4.454552860504659,86.97286212416341,51043.55937523213,97.5029360711261,Normal,1,-0.42038973679689823,Não
2024-01-01 10:46:00,-0.3937732858831433,89.42766636500487,41012.15951676872,257.95370324779486,Normal,1,-0.49246921253434783,Não
2024-01-01 10:47:00,4.8914102669643755,111.72728037510187,36696.863742610105,183.1872630659464,Normal,1,-0.38045316901105397,Não
2024-01-01 10:48:00,4.538130939582644,124.76566142867271,48108.79609222966,221.27449666201153,Normal,1,-0.369320755117982,Não
